Person_ID,Savings Rate (%),Total Expenditure,Expense-to-Income Ratio (%,Non-Essential Spending Share (%),Potential Saving Opportunity,Essential Spending,Discretionary Spending,,,,,,,,,,,,,,,,,,,,,,,,,
PID_17945,20.97%,"₹57,286.46",54.83%,6.45%,"₹6,340.27","₹48,278.71","₹9,007.75",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17946,8.38%,"₹9,688.14",80.84%,7.61%,₹857.65,"₹8,482.22","₹1,205.92",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17947,6.63%,"₹25,120.72",68.57%,7.14%,"₹2,342.83","₹22,138.24","₹2,982.48",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17948,7.81%,"₹20,606.53",96.96%,4.68%,"₹1,467.86","₹19,088.37","₹1,518.17",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17949,9.84%,"₹14,036.01",81.71%,6.76%,"₹1,291.92","₹12,602.18","₹1,433.82",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17950,6.58%,"₹32,485.60",86.22%,6.32%,"₹2,535.03","₹29,044.94","₹3,440.67",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17951,11.49%,"₹50,921.04",68.13%,6.97%,"₹4,185.88","₹44,576.19","₹6,344.85",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17952,12.47%,"₹36,382.77",84.50%,7.30%,"₹1,532.17","₹32,311.90","₹4,070.87",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17953,5.57%,"₹19,025.17",81.89%,7.92%,"₹1,428.61","₹16,604.82","₹2,420.35",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17954,12.52%,"₹35,499.22",78.38%,7.38%,"₹2,767.79","₹31,103.85","₹4,395.37",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17955,7.26%,"₹13,515.33",60.09%,5.80%,"₹1,010.94","₹11,762.37","₹1,752.96",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17956,14.43%,"₹29,678.59",71.14%,6.58%,"₹2,238.80","₹25,896.62","₹3,781.98",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17957,14.67%,"₹83,446.50",91.01%,7.21%,"₹5,676.17","₹74,760.10","₹8,686.40",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17958,7.26%,"₹4,783.92",84.01%,6.84%,₹446.50,"₹4,277.67",₹506.25,,,,,,,,,,,,,,,,,,,,,,,,,
PID_17959,14.68%,"₹42,771.34",75.34%,5.30%,"₹2,580.73","₹38,825.84","₹3,945.50",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17960,5.51%,"₹7,913.31",90.36%,7.04%,₹531.68,"₹7,075.16",₹838.15,,,,,,,,,,,,,,,,,,,,,,,,,
PID_17961,10.98%,"₹73,275.30",91.43%,8.74%,"₹4,598.51","₹64,336.88","₹8,938.42",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17962,9.00%,"₹14,694.64",81.54%,8.32%,"₹1,024.24","₹12,924.85","₹1,769.80",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17963,7.10%,"₹8,044.92",71.03%,5.46%,₹613.80,"₹7,292.16",₹752.76,,,,,,,,,,,,,,,,,,,,,,,,,
PID_17964,12.82%,"₹40,074.95",76.59%,6.66%,"₹3,821.21","₹35,448.16","₹4,626.78",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17965,12.67%,"₹30,448.28",75.84%,8.58%,"₹2,286.43","₹26,050.54","₹4,397.74",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17966,9.77%,"₹9,059.50",67.16%,7.33%,"₹1,001.47","₹7,849.53","₹1,209.98",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17967,5.07%,"₹7,536.73",68.45%,5.15%,₹527.13,"₹6,672.89",₹863.84,,,,,,,,,,,,,,,,,,,,,,,,,
PID_17968,5.66%,"₹19,342.72",74.91%,6.51%,"₹1,498.89","₹16,892.35","₹2,450.37",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17969,7.19%,"₹8,075.70",70.53%,6.48%,₹681.26,"₹7,057.97","₹1,017.73",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17970,7.29%,"₹10,984.90",85.60%,7.70%,₹797.13,"₹9,786.57","₹1,198.33",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17971,8.91%,"₹25,423.62",77.26%,7.60%,"₹1,916.73","₹22,439.53","₹2,984.09",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17972,7.19%,"₹11,885.21",85.80%,7.97%,₹774.42,"₹10,529.80","₹1,355.42",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17973,10.57%,"₹32,155.23",76.20%,6.76%,"₹2,111.66","₹28,542.31","₹3,612.92",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17974,11.43%,"₹73,032.74",73.90%,4.43%,"₹5,094.99","₹66,629.28","₹6,403.46",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17975,9.55%,"₹19,020.78",71.40%,8.12%,"₹1,416.10","₹16,292.39","₹2,728.40",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17976,6.97%,"₹26,759.45",80.38%,4.34%,"₹1,996.91","₹24,503.56","₹2,255.89",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17977,23.79%,"₹113,135.91",75.04%,6.92%,"₹8,530.33","₹100,088.32","₹13,047.59",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17978,7.45%,"₹7,064.17",60.89%,5.43%,₹881.64,"₹6,153.26",₹910.91,,,,,,,,,,,,,,,,,,,,,,,,,
PID_17979,14.69%,"₹63,998.28",82.26%,7.76%,"₹5,333.60","₹56,070.73","₹7,927.55",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17980,10.13%,"₹49,949.00",70.69%,6.04%,"₹4,028.34","₹44,334.87","₹5,614.13",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17981,10.65%,"₹54,310.75",91.40%,7.49%,"₹4,173.09","₹49,098.45","₹5,212.31",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17982,10.25%,"₹73,512.19",87.18%,6.33%,"₹4,795.39","₹66,727.92","₹6,784.27",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17983,6.05%,"₹33,235.18",88.51%,6.73%,"₹2,354.12","₹30,087.50","₹3,147.68",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17984,8.27%,"₹17,941.84",95.34%,8.95%,"₹1,324.93","₹16,056.44","₹1,885.40",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17985,11.33%,"₹46,093.26",64.01%,7.01%,"₹5,079.60","₹40,314.21","₹5,779.04",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17986,12.53%,"₹46,372.08",62.45%,5.02%,"₹3,183.99","₹41,875.52","₹4,496.56",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17987,11.85%,"₹60,384.62",83.13%,6.11%,"₹4,054.62","₹55,175.95","₹5,208.67",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17988,5.50%,"₹20,945.00",67.37%,5.35%,"₹1,781.27","₹18,491.46","₹2,453.53",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17989,6.52%,"₹15,060.31",89.03%,6.15%,"₹1,122.21","₹13,618.24","₹1,442.07",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17990,6.66%,"₹28,811.98",82.41%,6.68%,"₹2,100.03","₹25,453.64","₹3,358.34",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17991,12.38%,"₹49,765.33",78.06%,8.05%,"₹4,280.42","₹43,720.36","₹6,044.97",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17992,12.32%,"₹44,995.76",66.09%,5.24%,"₹4,535.82","₹40,376.51","₹4,619.25",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17993,5.49%,"₹15,779.19",74.17%,7.89%,"₹1,433.90","₹13,691.46","₹2,087.73",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17994,6.84%,"₹27,960.33",72.42%,6.32%,"₹3,244.76","₹24,707.24","₹3,253.09",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17995,8.79%,"₹7,610.49",72.28%,7.06%,₹645.76,"₹6,615.20",₹995.29,,,,,,,,,,,,,,,,,,,,,,,,,
PID_17996,14.49%,"₹57,717.50",87.49%,6.18%,"₹3,166.65","₹52,230.73","₹5,486.76",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17997,7.05%,"₹12,772.19",79.67%,8.96%,"₹1,035.59","₹11,020.84","₹1,751.36",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17998,14.25%,"₹35,773.45",63.62%,7.04%,"₹3,705.62","₹30,445.86","₹5,327.60",,,,,,,,,,,,,,,,,,,,,,,,,
PID_17999,7.84%,"₹8,497.45",71.04%,5.95%,₹584.86,"₹7,545.87",₹951.59,,,,,,,,,,,,,,,,,,,,,,,,,
PID_18000,14.53%,"₹43,130.43",63.00%,9.09%,"₹4,300.92","₹35,209.47","₹7,920.95",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18001,6.04%,"₹25,010.81",64.45%,7.78%,"₹2,877.87","₹20,892.39","₹4,118.42",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18002,5.95%,"₹11,214.10",69.84%,6.93%,₹810.22,"₹9,850.37","₹1,363.73",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18003,10.61%,"₹32,921.74",63.12%,8.40%,"₹2,173.40","₹27,863.56","₹5,058.19",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18004,9.92%,"₹13,573.78",72.56%,7.56%,₹833.10,"₹11,676.87","₹1,896.91",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18005,10.84%,"₹42,049.78",76.95%,4.44%,"₹3,270.29","₹38,831.61","₹3,218.17",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18006,7.17%,"₹14,415.72",59.83%,7.48%,"₹1,309.85","₹12,296.88","₹2,118.84",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18007,7.16%,"₹6,427.81",84.90%,9.11%,₹443.62,"₹5,539.68",₹888.13,,,,,,,,,,,,,,,,,,,,,,,,,
PID_18008,8.73%,"₹11,103.06",81.22%,6.03%,"₹1,174.49","₹10,052.22","₹1,050.84",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18009,9.85%,"₹18,176.06",85.49%,5.23%,"₹1,390.41","₹16,576.55","₹1,599.50",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18010,10.81%,"₹62,600.75",69.84%,6.78%,"₹5,418.36","₹53,977.75","₹8,623.00",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18011,13.35%,"₹54,846.76",88.91%,8.81%,"₹4,897.96","₹48,442.16","₹6,404.59",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18012,24.43%,"₹77,683.09",70.63%,6.56%,"₹6,647.98","₹69,193.19","₹8,489.90",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18013,20.05%,"₹91,268.93",81.03%,7.03%,"₹5,755.23","₹80,225.23","₹11,043.70",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18014,5.37%,"₹17,563.00",89.80%,8.44%,"₹1,205.58","₹15,715.82","₹1,847.18",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18015,5.41%,"₹23,586.55",91.42%,8.74%,"₹1,844.83","₹21,047.45","₹2,539.10",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18016,6.87%,"₹13,662.03",63.28%,6.67%,"₹1,605.97","₹11,922.59","₹1,739.44",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18017,8.63%,"₹13,014.76",74.24%,7.81%,₹960.47,"₹11,269.50","₹1,745.26",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18018,7.95%,"₹6,162.05",89.62%,7.79%,₹367.35,"₹5,474.51",₹687.54,,,,,,,,,,,,,,,,,,,,,,,,,
PID_18019,5.33%,"₹26,074.79",87.95%,6.02%,"₹1,900.36","₹23,411.45","₹2,663.33",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18020,9.44%,"₹8,581.63",80.00%,5.29%,₹363.40,"₹7,843.77",₹737.86,,,,,,,,,,,,,,,,,,,,,,,,,
PID_18021,7.57%,"₹26,189.75",89.72%,7.05%,"₹1,990.16","₹23,439.73","₹2,750.02",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18022,18.74%,"₹153,552.92",94.20%,5.77%,"₹6,575.13","₹141,761.66","₹11,791.26",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18023,9.27%,"₹14,707.42",73.69%,7.97%,"₹1,532.95","₹12,670.73","₹2,036.69",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18024,9.94%,"₹24,330.71",69.40%,7.65%,"₹2,151.18","₹20,713.02","₹3,617.69",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18025,14.49%,"₹51,368.49",82.90%,7.23%,"₹4,601.11","₹45,228.21","₹6,140.27",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18026,6.15%,"₹29,351.21",78.18%,7.44%,"₹2,872.64","₹25,623.25","₹3,727.95",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18027,6.94%,"₹33,759.69",89.05%,7.52%,"₹1,741.40","₹30,112.77","₹3,646.92",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18028,8.80%,"₹14,239.32",63.43%,7.73%,"₹1,458.04","₹12,262.49","₹1,976.82",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18029,9.10%,"₹18,420.80",73.92%,8.87%,₹969.97,"₹15,566.03","₹2,854.77",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18030,7.53%,"₹10,279.87",73.86%,7.21%,₹930.57,"₹9,031.50","₹1,248.37",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18031,12.99%,"₹43,460.50",73.63%,9.51%,"₹4,373.09","₹36,523.24","₹6,937.26",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18032,9.54%,"₹5,216.28",70.03%,7.07%,₹475.22,"₹4,560.84",₹655.43,,,,,,,,,,,,,,,,,,,,,,,,,
PID_18033,13.57%,"₹47,506.09",72.82%,6.43%,"₹3,891.42","₹42,557.57","₹4,948.52",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18034,7.98%,"₹6,909.07",70.79%,6.59%,₹750.77,"₹6,093.68",₹815.40,,,,,,,,,,,,,,,,,,,,,,,,,
PID_18035,13.64%,"₹39,935.72",61.63%,7.71%,"₹4,126.32","₹33,888.94","₹6,046.79",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18036,5.92%,"₹16,007.82",70.82%,7.91%,"₹1,091.18","₹13,656.92","₹2,350.90",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18037,5.17%,"₹7,012.38",62.62%,6.70%,₹890.09,"₹6,012.70",₹999.67,,,,,,,,,,,,,,,,,,,,,,,,,
PID_18038,12.93%,"₹29,643.81",62.16%,4.60%,"₹3,060.18","₹26,610.83","₹3,032.98",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18039,11.85%,"₹45,055.72",71.44%,6.36%,"₹5,130.34","₹39,601.54","₹5,454.18",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18040,7.20%,"₹13,767.58",65.15%,6.66%,"₹1,440.29","₹11,927.10","₹1,840.48",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18041,11.92%,"₹39,221.25",73.46%,6.39%,"₹4,536.91","₹35,261.51","₹3,959.74",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18042,7.31%,"₹4,374.89",90.73%,4.26%,₹286.32,"₹4,111.49",₹263.40,,,,,,,,,,,,,,,,,,,,,,,,,
PID_18043,7.15%,"₹8,565.94",82.13%,8.96%,₹684.97,"₹7,443.22","₹1,122.72",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18044,10.99%,"₹54,238.54",64.29%,5.17%,"₹4,852.92","₹48,845.81","₹5,392.74",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18045,5.16%,"₹19,569.35",78.01%,5.86%,"₹1,582.98","₹17,760.69","₹1,808.66",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18046,6.95%,"₹4,657.03",68.86%,6.88%,₹326.18,"₹4,082.77",₹574.27,,,,,,,,,,,,,,,,,,,,,,,,,
PID_18047,6.30%,"₹15,188.92",88.56%,7.87%,"₹1,129.48","₹13,647.49","₹1,541.44",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18048,5.08%,"₹10,573.18",73.77%,6.38%,₹740.18,"₹9,401.25","₹1,171.93",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18049,8.90%,"₹22,740.86",86.57%,7.99%,"₹1,686.16","₹20,053.83","₹2,687.03",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18050,9.93%,"₹13,583.64",60.91%,6.97%,"₹1,550.15","₹11,533.21","₹2,050.43",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18051,8.18%,"₹28,785.25",83.15%,6.96%,"₹2,770.72","₹25,558.16","₹3,227.09",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18052,7.52%,"₹19,998.40",70.47%,5.87%,"₹1,080.73","₹17,507.63","₹2,490.77",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18053,10.96%,"₹52,687.84",59.18%,6.78%,"₹4,723.52","₹44,362.39","₹8,325.45",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18054,13.59%,"₹27,260.34",64.70%,6.29%,"₹3,233.64","₹23,961.87","₹3,298.47",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18055,14.86%,"₹36,419.31",84.18%,6.92%,"₹2,488.09","₹32,426.13","₹3,993.18",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18056,11.85%,"₹68,353.60",89.71%,5.74%,"₹6,502.53","₹63,162.45","₹5,191.15",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18057,9.91%,"₹14,168.38",64.46%,5.07%,"₹1,174.71","₹12,807.83","₹1,360.55",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18058,8.30%,"₹9,528.77",87.16%,6.73%,₹746.55,"₹8,604.63",₹924.14,,,,,,,,,,,,,,,,,,,,,,,,,
PID_18059,13.61%,"₹51,255.93",65.05%,7.07%,"₹4,205.75","₹44,863.25","₹6,392.68",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18060,7.20%,"₹27,573.13",82.45%,7.05%,"₹1,916.71","₹24,867.11","₹2,706.02",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18061,9.74%,"₹28,513.42",85.02%,8.35%,"₹1,876.73","₹25,002.47","₹3,510.94",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18062,5.44%,"₹10,726.35",59.34%,4.45%,₹687.32,"₹9,464.97","₹1,261.37",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18063,7.23%,"₹13,599.35",74.25%,7.58%,"₹1,200.44","₹11,800.09","₹1,799.26",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18064,14.24%,"₹48,930.96",82.85%,6.25%,"₹3,441.40","₹44,002.31","₹4,928.65",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18065,11.17%,"₹43,990.02",66.70%,6.45%,"₹3,177.40","₹37,852.96","₹6,137.06",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18066,11.15%,"₹45,393.73",80.83%,6.38%,"₹2,594.61","₹40,235.29","₹5,158.44",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18067,14.51%,"₹35,258.03",62.32%,8.15%,"₹4,190.99","₹29,795.93","₹5,462.10",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18068,13.73%,"₹28,703.87",60.69%,7.33%,"₹2,952.80","₹24,224.48","₹4,479.39",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18069,6.76%,"₹17,635.36",52.91%,6.67%,"₹1,505.81","₹14,543.43","₹3,091.93",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18070,8.39%,"₹20,039.65",76.86%,6.24%,"₹1,134.80","₹17,832.45","₹2,207.20",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18071,13.49%,"₹56,748.34",71.83%,8.79%,"₹4,423.88","₹48,236.27","₹8,512.07",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18072,5.80%,"₹15,576.25",70.01%,7.59%,"₹1,626.03","₹13,660.98","₹1,915.27",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18073,12.26%,"₹29,594.94",73.38%,9.44%,"₹2,703.26","₹24,580.36","₹5,014.58",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18074,6.50%,"₹9,603.09",60.90%,5.37%,₹881.40,"₹8,523.96","₹1,079.13",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18075,5.52%,"₹11,700.20",66.09%,5.00%,₹904.28,"₹10,564.98","₹1,135.22",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18076,8.54%,"₹14,661.32",59.03%,5.52%,"₹1,619.11","₹12,898.85","₹1,762.47",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18077,7.25%,"₹10,008.42",63.47%,7.74%,₹988.71,"₹8,581.70","₹1,426.71",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18078,10.78%,"₹52,455.25",92.36%,4.92%,"₹3,791.70","₹48,302.46","₹4,152.78",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18079,6.12%,"₹6,550.49",64.20%,6.96%,₹738.46,"₹5,647.95",₹902.54,,,,,,,,,,,,,,,,,,,,,,,,,
PID_18080,9.19%,"₹23,909.93",73.62%,8.66%,"₹1,911.71","₹20,148.42","₹3,761.51",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18081,8.41%,"₹22,378.16",67.09%,6.75%,"₹1,763.58","₹19,136.66","₹3,241.50",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18082,9.92%,"₹4,660.97",66.14%,6.85%,₹485.24,"₹4,073.77",₹587.21,,,,,,,,,,,,,,,,,,,,,,,,,
PID_18083,9.41%,"₹17,360.69",82.35%,7.72%,"₹1,297.91","₹15,498.67","₹1,862.02",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18084,8.26%,"₹21,498.96",58.41%,4.96%,"₹2,878.10","₹18,940.43","₹2,558.53",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18085,14.19%,"₹24,946.31",59.01%,6.76%,"₹1,758.84","₹21,522.06","₹3,424.25",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18086,8.67%,"₹16,750.96",65.75%,7.70%,"₹1,060.03","₹14,319.77","₹2,431.19",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18087,10.03%,"₹39,795.44",77.19%,6.03%,"₹3,273.89","₹35,496.48","₹4,298.95",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18088,8.54%,"₹22,601.17",82.22%,7.00%,"₹2,130.38","₹20,252.99","₹2,348.18",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18089,6.98%,"₹21,915.73",72.26%,4.36%,"₹2,581.53","₹20,040.47","₹1,875.26",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18090,6.76%,"₹23,035.77",62.78%,4.09%,"₹2,243.11","₹20,487.22","₹2,548.55",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18091,14.41%,"₹33,142.54",52.62%,5.35%,"₹3,824.31","₹28,390.66","₹4,751.88",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18092,8.02%,"₹15,698.09",89.85%,5.90%,₹889.72,"₹14,185.77","₹1,512.31",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18093,8.60%,"₹15,936.27",78.42%,5.79%,"₹1,238.85","₹14,531.51","₹1,404.76",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18094,8.93%,"₹11,720.31",66.71%,6.00%,"₹1,110.64","₹10,283.13","₹1,437.18",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18095,8.64%,"₹20,000.21",86.96%,9.13%,"₹1,507.15","₹17,236.65","₹2,763.57",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18096,11.28%,"₹86,040.30",91.63%,5.61%,"₹6,281.49","₹78,085.04","₹7,955.25",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18097,12.12%,"₹33,271.98",70.14%,6.97%,"₹3,529.40","₹28,752.45","₹4,519.53",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18098,6.30%,"₹9,348.21",77.02%,7.35%,₹667.95,"₹8,148.56","₹1,199.65",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18099,8.29%,"₹11,126.42",59.96%,6.17%,"₹1,031.74","₹9,638.98","₹1,487.45",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18100,13.65%,"₹35,169.56",87.00%,5.02%,"₹3,304.81","₹32,125.51","₹3,044.05",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18101,7.68%,"₹12,824.25",88.28%,5.94%,"₹1,047.35","₹11,574.08","₹1,250.16",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18102,7.62%,"₹11,422.93",68.02%,8.37%,"₹1,229.15","₹9,758.97","₹1,663.97",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18103,14.50%,"₹72,674.49",82.60%,7.60%,"₹5,044.81","₹64,098.85","₹8,575.64",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18104,9.12%,"₹12,112.21",65.95%,7.97%,₹995.23,"₹10,463.69","₹1,648.52",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18105,12.64%,"₹43,011.39",66.80%,5.47%,"₹4,146.46","₹38,827.46","₹4,183.93",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18106,14.78%,"₹55,822.49",68.16%,7.80%,"₹4,678.08","₹47,847.76","₹7,974.73",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18107,5.21%,"₹10,859.83",65.09%,5.28%,₹863.92,"₹9,627.15","₹1,232.68",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18108,6.42%,"₹11,574.39",78.63%,4.79%,₹776.99,"₹10,472.29","₹1,102.11",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18109,8.18%,"₹21,294.19",88.53%,8.01%,"₹1,941.19","₹18,683.19","₹2,611.01",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18110,5.42%,"₹10,019.11",79.79%,7.39%,₹562.42,"₹8,856.46","₹1,162.65",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18111,8.57%,"₹26,493.00",80.16%,5.46%,"₹1,925.08","₹23,877.02","₹2,615.98",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18112,8.97%,"₹22,317.70",87.70%,8.55%,"₹1,797.78","₹19,556.21","₹2,761.49",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18113,10.15%,"₹30,362.58",75.85%,6.22%,"₹2,584.69","₹26,877.75","₹3,484.83",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18114,12.11%,"₹58,931.15",64.25%,7.32%,"₹5,882.43","₹51,025.75","₹7,905.40",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18115,12.79%,"₹39,271.70",68.07%,6.10%,"₹2,554.66","₹35,020.02","₹4,251.68",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18116,10.60%,"₹31,670.45",71.38%,7.46%,"₹2,226.40","₹27,358.66","₹4,311.79",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18117,8.49%,"₹4,112.74",66.08%,7.10%,₹279.20,"₹3,604.01",₹508.73,,,,,,,,,,,,,,,,,,,,,,,,,
PID_18118,12.93%,"₹29,740.53",69.53%,7.48%,"₹2,093.92","₹25,847.55","₹3,892.97",,,,,,,,,,,,,,,,,,,,,,,,,
PID_18119,20.50%,"₹121,560.53",102.13%,6.58%,"₹6,041.80","₹110,796.33","₹10,764.20",,,,,,,,,,,,,,,,,,,,,,,,,
